Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-59.6,0.0,0.5,1.0,0.9,5.3,0.06000000000000001,0.23148704304954304,0.0,0,0
simbiosis,2,-59.62,0.0,0.5,0.9733333333333334,0.8666666666666667,5.499535732727302,0.0,0.21281612033799532,0.0,0,0
simbiosis,3,-58.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.1946719493355565,0.0,0,0
simbiosis,4,-73.1,0.0,0.5208333333333334,1.0,0.7916666666666666,4.943058322277468,0.11666666666666665,0.20143825175305477,0.03333333333333333,1,0
simbiosis,5,-72.1,0.0,0.5178571428571429,1.0,0.75,5.094049990523544,0.075,0.2534597570088642,0.028571428571428574,1,0
simbiosis,6,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2102350427350427,0.0,0,0
simbiosis,7,-65.8,0.0,0.5,1.0,0.9,4.766666666666667,0.2866666666666667,0.19244658119658117,0.0,0,0
simbiosis,8,-62.0,0.0,0.5,1.0,0.6666666666666666,5.466666666666667,0.010000000000000002,0.23966435185185186,0.0,0,0
simbiosis,9,-64.6,0.0,0.5,1.0,0.9333333333333333,4.6,0.4066666666666666,0.15683341949015323,0.0,0,0
simbiosis,10,-69.3,0.0,0.53125,1.0,0.875,4.914587483416202,0.07500000000000001,0.2400678473482161,0.05,1,0
