episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
37,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
38,Control,112.4,6,3,188.0,0.5142857142857143,0.2,0.375,2.3333333333333335,6
39,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
40,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
41,Control,112.4,6,3,188.0,0.4000000000000001,0.2,0.375,3.0,6
42,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
43,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
44,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
45,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
46,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
47,Control,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
48,Control,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
49,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
50,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
51,Control,112.4,6,3,188.0,0.36000000000000004,0.2,0.375,3.3333333333333335,6
52,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
53,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
54,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
55,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
56,Control,110.2,10,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
57,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
58,Control,108.30000000000001,13,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
59,Control,106.2,20,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
60,Control,112.4,6,3,188.0,0.6000000000000001,0.2,0.375,2.0,6
61,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
62,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
63,Control,112.4,6,3,188.0,0.7200000000000001,0.2,0.375,1.6666666666666667,6
64,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
65,Control,108.80000000000001,8,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
66,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
67,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
68,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
69,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
70,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
71,Control,112.4,6,3,188.0,0.45000000000000007,0.2,0.375,2.6666666666666665,6
72,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
73,Control,113.4,6,4,189.0,0.6857142857142858,0.2,0.375,1.75,6
74,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
75,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
76,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
77,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
78,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
79,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
80,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
81,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
82,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
83,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
84,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
85,Control,111.4,6,2,187.0,0.30000000000000004,0.2,0.375,4.0,6
86,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
87,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
88,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
89,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
90,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
91,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
92,Control,112.4,6,3,188.0,0.9000000000000001,0.2,0.375,1.3333333333333333,6
93,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
94,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
95,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
96,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
97,Control,110.0,8,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
98,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
99,Control,112.4,6,3,188.0,0.5142857142857143,0.2,0.375,2.3333333333333335,6
100,Control,112.4,6,3,188.0,0.7200000000000001,0.2,0.375,1.6666666666666667,6
101,Control,108.60000000000001,12,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
102,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
103,Control,112.4,6,3,188.0,0.9000000000000001,0.2,0.375,1.3333333333333333,6
104,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
105,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
106,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
107,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
108,Control,111.4,6,2,187.0,1.2000000000000002,0.2,0.375,1.0,6
109,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
110,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
111,Control,112.4,6,3,188.0,0.5142857142857143,0.2,0.375,2.3333333333333335,6
112,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
113,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
114,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
115,Control,18.000000000000004,30,0,100.0,1.2000000000000002,0.2,0.375,1.0,6
116,Control,18.000000000000004,30,0,100.0,1.2000000000000002,0.2,0.375,1.0,6
117,Control,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
118,Control,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
119,Control,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
120,Control,109.59,12,2,186.99,0.4800000000000001,0.2,0.375,2.5,6
121,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
122,Control,103.60000000000001,26,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
123,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
124,Control,112.4,6,3,188.0,0.5142857142857143,0.2,0.375,2.3333333333333335,6
125,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
126,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
127,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
128,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
129,Control,110.39,6,1,185.99,1.2000000000000002,0.2,0.375,1.0,6
130,Control,108.60000000000001,12,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
131,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
132,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
133,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
134,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
135,Control,109.2,10,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
136,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
137,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
138,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
139,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
140,Control,104.9,21,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
141,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
142,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
143,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
144,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
145,Control,109.60000000000001,12,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
146,Control,112.4,6,3,188.0,0.6000000000000001,0.2,0.375,2.0,6
147,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
148,Control,111.10000000000001,7,2,187.0,1.2000000000000002,0.2,0.375,1.0,6
149,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
150,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
151,Control,112.4,6,3,188.0,0.6000000000000001,0.2,0.375,2.0,6
152,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
153,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
154,Control,110.10000000000001,7,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
155,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
156,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
157,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
158,Control,109.80000000000001,8,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
159,Control,109.4,10,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
160,Control,110.80000000000001,8,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
161,Control,110.0,8,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
162,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
163,Control,110.10000000000001,7,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
164,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
165,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
166,Control,113.4,6,4,189.0,0.6000000000000001,0.2,0.375,2.0,6
167,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
168,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
169,Control,113.4,6,4,189.0,0.4800000000000001,0.2,0.375,2.5,6
170,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
171,Control,109.80000000000001,8,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
172,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
173,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
174,Control,17.6,30,0,100.0,0.8,0.2,0.25,1.0,4
175,Control,105.2,20,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
176,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
177,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
178,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
179,Control,105.60000000000001,22,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
180,Control,109.985,8,1,185.985,0.7000000000000001,0.2,0.4375,2.0,7
181,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
182,Control,104.7,25,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
183,Control,110.10000000000001,7,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
184,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
185,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
186,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
187,Control,110.10000000000001,7,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
188,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
189,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
190,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
191,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
192,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
193,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
194,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
195,Control,112.4,6,3,188.0,0.7200000000000001,0.2,0.375,1.6666666666666667,6
196,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
197,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
198,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
199,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
200,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
201,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
202,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
203,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
204,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
205,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
206,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
207,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
208,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
209,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
210,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
211,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
212,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
213,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
214,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
215,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
216,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
217,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
218,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
219,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
220,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
221,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
222,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
223,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
224,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
225,Control,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
226,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
227,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
228,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
229,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
230,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
231,Control,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
232,Control,112.4,6,3,188.0,0.7200000000000001,0.2,0.375,1.6666666666666667,6
233,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
234,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
235,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
236,Control,111.4,6,2,187.0,1.2000000000000002,0.2,0.375,1.0,6
237,Control,112.10000000000001,7,3,188.0,0.45000000000000007,0.2,0.375,2.6666666666666665,6
238,Control,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
239,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
240,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
241,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
242,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
243,Control,111.4,6,2,187.0,1.2000000000000002,0.2,0.375,1.0,6
244,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
245,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
246,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
247,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
248,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
249,Control,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
250,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
251,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
252,Control,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
253,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
254,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
255,Control,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
256,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
257,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
258,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
259,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
260,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
261,Control,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
262,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
263,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
264,Control,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
265,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
266,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
267,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
268,Control,112.4,6,3,188.0,0.6000000000000001,0.2,0.375,2.0,6
269,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
270,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
271,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
272,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
273,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
274,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
275,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
276,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
277,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
278,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
279,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
280,Control,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
281,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
282,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
283,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
284,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
285,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
286,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
287,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
288,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
289,Control,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
290,Control,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
291,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
292,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
293,Control,112.4,6,3,188.0,0.7200000000000001,0.2,0.375,1.6666666666666667,6
294,Control,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
295,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
296,Control,110.97,8,2,186.97,0.8000000000000002,0.2,0.375,1.5,6
297,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
298,Control,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
299,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
300,Control,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
