episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
22,,0.0,ControlS0,116.95,116.95,4,1,10,True,0,0,0.010082915326392463,0.25,42,6
23,,0.0,ControlS0,115.95,115.95,4,0,10,True,0,0,0.01,0.25,42,6
24,,0.0,ControlS0,14.750000000000012,14.750000000000012,4,3,30,False,0,0,0.01,0.25,42,6
25,,0.0,ControlS0,21.58,21.58,2,0,30,False,0,0,0.01,0.25,42,6
26,,0.0,ControlS0,123.56,123.56,3,0,23,True,0,0,0.01,0.25,42,6
27,,0.0,ControlS0,126.96,126.96,4,1,10,True,0,0,0.01,0.25,42,6
28,,0.0,ControlS0,115.96000000000001,115.96000000000001,4,0,10,True,0,0,0.01,0.25,42,6
29,,0.0,ControlS0,11.760000000000016,11.760000000000016,4,0,30,False,0,0,0.01,0.25,42,6
30,,0.0,ControlS0,115.96000000000001,115.96000000000001,4,0,10,True,0,0,0.01,0.25,42,6
31,,0.0,ControlS0,124.01,124.01,19,2,30,True,0,0,0.01,0.25,42,6
32,,0.0,ControlS0,115.95,115.95,4,0,10,True,0,0,0.01,0.25,42,6
33,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
34,,0.0,ControlS0,126.95,126.95,4,1,10,True,0,0,0.01,0.25,42,6
35,,0.0,ControlS0,116.15,116.15,4,1,14,True,0,0,0.01,0.25,42,6
36,,0.0,ControlS0,114.76,114.76,3,1,21,True,0,0,0.01,0.25,42,6
37,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
38,,0.0,ControlS0,126.95,126.95,4,1,10,True,0,0,0.01,0.25,42,6
39,,0.0,ControlS0,126.95,126.95,4,1,10,True,0,0,0.01,0.25,42,6
40,,0.0,ControlS0,125.95,125.95,4,0,10,True,0,0,0.01,0.25,42,6
41,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
42,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
43,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
44,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
45,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
46,,0.0,ControlS0,117.97,117.97,3,2,10,True,0,0,0.01,0.25,42,6
47,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
48,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
49,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
50,,0.0,ControlS0,117.97,117.97,3,2,10,True,0,0,0.01,0.25,42,6
51,,0.0,ControlS0,117.97,117.97,3,2,10,True,0,0,0.01,0.25,42,6
52,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
53,,0.0,ControlS0,117.97,117.97,3,2,10,True,0,0,0.01,0.25,42,6
54,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
55,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
56,,0.0,ControlS0,125.96,125.96,4,0,10,True,0,0,0.01,0.25,42,6
57,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
58,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
59,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
60,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
61,,0.0,ControlS0,116.97,116.97,3,1,10,True,0,0,0.01,0.25,42,6
62,,0.0,ControlS0,127.75,127.75,5,2,12,True,0,0,0.01,0.25,42,6
63,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
64,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
65,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
66,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
67,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
68,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
69,,0.0,ControlS0,115.77,115.77,3,0,11,True,0,0,0.01,0.25,42,6
70,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
71,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
72,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
73,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
74,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
75,,0.0,ControlS0,125.96,125.96,4,0,10,True,0,0,0.01,0.25,42,6
76,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
77,,0.0,ControlS0,125.95,125.95,4,0,10,True,0,0,0.01,0.25,42,6
78,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
79,,0.0,ControlS0,115.97,115.97,3,0,10,True,0,0,0.01,0.25,42,6
80,,0.0,ControlS0,125.76,125.76,4,0,12,True,0,0,0.01,0.25,42,6
81,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
82,,0.0,ControlS0,128.97,128.97,3,3,10,True,0,0,0.01,0.25,42,6
83,,0.0,ControlS0,125.96,125.96,4,0,10,True,0,0,0.01,0.25,42,6
84,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
85,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
86,,0.0,ControlS0,125.77,125.77,3,0,12,True,0,0,0.01,0.25,42,6
87,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
88,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
89,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
90,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
91,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
92,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
93,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
94,,0.0,ControlS0,128.96,128.96,3,3,10,True,0,0,0.01,0.25,42,6
95,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
96,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
97,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
98,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
99,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
100,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
101,,0.0,ControlS0,126.96,126.96,4,1,10,True,0,0,0.01,0.25,42,6
102,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
103,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
104,,0.0,ControlS0,126.96,126.96,4,1,10,True,0,0,0.01,0.25,42,6
105,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
106,,0.0,ControlS0,125.76,125.76,3,0,11,True,0,0,0.01,0.25,42,6
107,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
108,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
109,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
110,,0.0,ControlS0,127.97,127.97,2,2,10,True,0,0,0.01,0.25,42,6
111,,0.0,ControlS0,126.95,126.95,4,1,10,True,0,0,0.01,0.25,42,6
112,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
113,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
114,,0.0,ControlS0,125.95,125.95,4,0,10,True,0,0,0.01,0.25,42,6
115,,0.0,ControlS0,124.36,124.36,3,0,18,True,0,0,0.01,0.25,42,6
116,,0.0,ControlS0,126.97,126.97,2,1,10,True,0,0,0.01,0.25,42,6
117,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
118,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
119,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
120,,0.0,ControlS0,125.76,125.76,4,0,12,True,0,0,0.01,0.25,42,6
121,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
122,,0.0,ControlS0,126.96,126.96,4,1,10,True,0,0,0.01,0.25,42,6
123,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
124,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
125,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
126,,0.0,ControlS0,128.96,128.96,4,3,10,True,0,0,0.01,0.25,42,6
127,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
128,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
129,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
130,,0.0,ControlS0,125.96,125.96,4,0,10,True,0,0,0.01,0.25,42,6
131,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
132,,0.0,ControlS0,128.96,128.96,4,3,10,True,0,0,0.01,0.25,42,6
133,,0.0,ControlS0,125.95,125.95,4,0,10,True,0,0,0.01,0.25,42,6
134,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
135,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
136,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
137,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
138,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
139,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
140,,0.0,ControlS0,125.75,125.75,3,0,12,True,0,0,0.01,0.25,42,6
141,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
142,,0.0,ControlS0,127.96,127.96,4,2,10,True,0,0,0.01,0.25,42,6
143,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
144,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
145,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
146,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
147,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
148,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
149,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
150,,0.0,ControlS0,126.76,126.76,3,1,11,True,0,0,0.01,0.25,42,6
151,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
152,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
153,,0.0,ControlS0,126.96,126.96,4,1,10,True,0,0,0.01,0.25,42,6
154,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
155,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
156,,0.0,ControlS0,125.96,125.96,4,0,10,True,0,0,0.01,0.25,42,6
157,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
158,,0.0,ControlS0,125.95,125.95,4,0,10,True,0,0,0.01,0.25,42,6
159,,0.0,ControlS0,125.76,125.76,4,0,11,True,0,0,0.01,0.25,42,6
160,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
161,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
162,,0.0,ControlS0,125.96,125.96,4,0,10,True,0,0,0.01,0.25,42,6
163,,0.0,ControlS0,129.97,129.97,3,4,10,True,0,0,0.01,0.25,42,6
164,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
165,,0.0,ControlS0,23.65,23.65,14,1,30,False,0,0,0.01,0.25,42,6
166,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
167,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
168,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
169,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
170,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
171,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
172,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
173,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
174,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
175,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
176,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
177,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
178,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
179,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
180,,0.0,ControlS0,125.98,125.98,2,0,10,True,0,0,0.01,0.25,42,6
181,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
182,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
183,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
184,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
185,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
186,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
187,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
188,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
189,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
190,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
191,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
192,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
193,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
194,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
195,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
196,,0.0,ControlS0,127.98,127.98,2,2,10,True,0,0,0.01,0.25,42,6
197,,0.0,ControlS0,126.76,126.76,3,1,12,True,0,0,0.01,0.25,42,6
198,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
199,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
200,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
201,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
202,,0.0,ControlS0,125.12,125.12,7,0,18,True,0,0,0.01,0.25,42,6
203,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
204,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
205,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
206,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
207,,0.0,ControlS0,127.99,127.99,1,2,10,True,0,0,0.01,0.25,42,6
208,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
209,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
210,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
211,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
212,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
213,,0.0,ControlS0,126.98,126.98,2,1,10,True,0,0,0.01,0.25,42,6
214,,0.0,ControlS0,126.98,126.98,2,1,10,True,0,0,0.01,0.25,42,6
215,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
216,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
217,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
218,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
219,,0.0,ControlS0,126.98,126.98,2,1,10,True,0,0,0.01,0.25,42,6
220,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
221,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
222,,0.0,ControlS0,126.98,126.98,2,1,10,True,0,0,0.01,0.25,42,6
223,,0.0,ControlS0,127.98,127.98,2,2,10,True,0,0,0.01,0.25,42,6
224,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
225,,0.0,ControlS0,128.96,128.96,3,3,10,True,0,0,0.01,0.25,42,6
226,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
227,,0.0,ControlS0,126.76,126.76,4,1,12,True,0,0,0.01,0.25,42,6
228,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
229,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
230,,0.0,ControlS0,125.76,125.76,4,0,12,True,0,0,0.01,0.25,42,6
231,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
232,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
233,,0.0,ControlS0,126.78,126.78,2,1,11,True,0,0,0.01,0.25,42,6
234,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
235,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
236,,0.0,ControlS0,125.76,125.76,3,0,11,True,0,0,0.01,0.25,42,6
237,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
238,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
239,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
240,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
241,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
242,,0.0,ControlS0,126.98,126.98,2,1,10,True,0,0,0.01,0.25,42,6
243,,0.0,ControlS0,127.98,127.98,2,2,10,True,0,0,0.01,0.25,42,6
244,,0.0,ControlS0,126.98,126.98,2,1,10,True,0,0,0.01,0.25,42,6
245,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
246,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
247,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
248,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
249,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
250,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
251,,0.0,ControlS0,126.75,126.75,4,1,12,True,0,0,0.01,0.25,42,6
252,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
253,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
254,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
255,,0.0,ControlS0,125.98,125.98,2,0,10,True,0,0,0.01,0.25,42,6
256,,0.0,ControlS0,126.95,126.95,4,1,10,True,0,0,0.01,0.25,42,6
257,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
258,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
259,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
260,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
261,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
262,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
263,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
264,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
265,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
266,,0.0,ControlS0,125.98,125.98,2,0,10,True,0,0,0.01,0.25,42,6
267,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
268,,0.0,ControlS0,126.76,126.76,3,1,12,True,0,0,0.01,0.25,42,6
269,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
270,,0.0,ControlS0,126.76,126.76,3,1,12,True,0,0,0.01,0.25,42,6
271,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
272,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
273,,0.0,ControlS0,125.77,125.77,3,0,11,True,0,0,0.01,0.25,42,6
274,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
275,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
276,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
277,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
278,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
279,,0.0,ControlS0,127.96,127.96,4,2,10,True,0,0,0.01,0.25,42,6
280,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
281,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
282,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
283,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
284,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
285,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
286,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
287,,0.0,ControlS0,127.98,127.98,2,2,10,True,0,0,0.01,0.25,42,6
288,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
289,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
290,,0.0,ControlS0,127.98,127.98,2,2,10,True,0,0,0.01,0.25,42,6
291,,0.0,ControlS0,125.76,125.76,4,0,12,True,0,0,0.01,0.25,42,6
292,,0.0,ControlS0,125.97,125.97,3,0,10,True,0,0,0.01,0.25,42,6
293,,0.0,ControlS0,127.96,127.96,3,2,10,True,0,0,0.01,0.25,42,6
294,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
295,,0.0,ControlS0,127.97,127.97,3,2,10,True,0,0,0.01,0.25,42,6
296,,0.0,ControlS0,126.96,126.96,3,1,10,True,0,0,0.01,0.25,42,6
297,,0.0,ControlS0,125.96,125.96,3,0,10,True,0,0,0.01,0.25,42,6
298,,0.0,ControlS0,125.98,125.98,2,0,10,True,0,0,0.01,0.25,42,6
299,,0.0,ControlS0,125.77,125.77,3,0,12,True,0,0,0.01,0.25,42,6
300,,0.0,ControlS0,126.97,126.97,3,1,10,True,0,0,0.01,0.25,42,6
