episode,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,shaping_scale,spawn_rate,seed,grid_size
18,Control,20.979999999999997,20.979999999999997,2,0,30,False,0,0,0.01944296715081204,0.0,0.4,456,4
19,Control,21.97,21.97,2,1,30,False,0,0,0.016728421580475394,0.0,0.4,456,4
20,Control,21.97,21.97,2,1,30,False,0,0,0.014392869483525677,0.0,0.4,456,4
21,Control,112.17,112.17,2,1,26,True,0,0,0.012634192408423978,0.0,0.4,456,4
22,Control,117.98,117.98,2,3,6,True,0,0,0.012259872991052256,0.0,0.4,456,4
23,Control,115.98,115.98,2,1,6,True,0,0,0.011896643718716482,0.0,0.4,456,4
24,Control,115.99,115.99,1,1,6,True,0,0,0.01154417601824837,0.0,0.4,456,4
25,Control,114.99,114.99,1,0,6,True,0,0,0.011202151051278093,0.0,0.4,456,4
26,Control,115.99,115.99,1,1,6,True,0,0,0.010870259425816651,0.0,0.4,456,4
27,Control,115.99,115.99,1,1,6,True,0,0,0.010548200916383305,0.0,0.4,456,4
28,Control,115.99,115.99,1,1,6,True,0,0,0.01023568419242493,0.0,0.4,456,4
29,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
30,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
31,Control,113.18,113.18,2,1,20,True,0,0,0.01,0.0,0.4,456,4
32,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
33,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
34,Control,115.59,115.59,1,2,13,True,0,0,0.01,0.0,0.4,456,4
35,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
36,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
37,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
38,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
39,Control,117.99,117.99,1,3,6,True,0,0,0.01,0.0,0.4,456,4
40,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
41,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
42,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
43,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
44,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
45,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
46,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
47,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
48,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
49,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
50,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
51,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
52,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
53,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
54,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
55,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
56,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
57,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
58,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
59,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
60,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
61,Control,114.77,114.77,3,0,7,True,0,0,0.01,0.0,0.4,456,4
62,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
63,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
64,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
65,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
66,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
67,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
68,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
69,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
70,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
71,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
72,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
73,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
74,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
75,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
76,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
77,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
78,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
79,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
80,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
81,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
82,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
83,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
84,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
85,Control,113.78,113.78,2,0,12,True,0,0,0.01,0.0,0.4,456,4
86,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
87,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
88,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
89,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
90,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
91,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
92,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
93,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
94,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
95,Control,117.98,117.98,1,3,6,True,0,0,0.01,0.0,0.4,456,4
96,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
97,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
98,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
99,Control,111.97,111.97,2,1,26,True,0,0,0.01,0.0,0.4,456,4
100,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
101,Control,112.77,112.77,2,2,27,True,0,0,0.01,0.0,0.4,456,4
102,Control,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,456,4
103,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
104,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
105,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
106,Control,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,456,4
107,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
108,Control,112.16,112.16,4,1,26,True,0,0,0.01,0.0,0.4,456,4
109,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
110,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
111,Control,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,456,4
112,Control,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,456,4
113,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
114,Control,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,456,4
115,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
116,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
117,Control,115.78,115.78,2,1,7,True,0,0,0.01,0.0,0.4,456,4
118,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
119,Control,117.97,117.97,2,3,6,True,0,0,0.01,0.0,0.4,456,4
120,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
121,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
122,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
123,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
124,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
125,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
126,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
127,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
128,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
129,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
130,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
131,Control,117.97,117.97,2,3,6,True,0,0,0.01,0.0,0.4,456,4
132,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
133,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
134,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
135,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
136,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
137,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
138,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
139,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
140,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
141,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
142,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
143,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
144,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
145,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
146,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
147,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
148,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
149,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
150,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
151,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
152,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
153,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
154,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
155,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
156,Control,117.97,117.97,2,3,6,True,0,0,0.01,0.0,0.4,456,4
157,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
158,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
159,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
160,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
161,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
162,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
163,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
164,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
165,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
166,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
167,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
168,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
169,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
170,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
171,Control,116.97,116.97,2,2,6,True,0,0,0.01,0.0,0.4,456,4
172,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
173,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
174,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
175,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
176,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
177,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
178,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
179,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
180,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
181,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
182,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
183,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
184,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
185,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
186,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
187,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
188,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
189,Control,115.97,115.97,2,1,6,True,0,0,0.01,0.0,0.4,456,4
190,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
191,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
192,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
193,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
194,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
195,Control,114.97,114.97,2,0,6,True,0,0,0.01,0.0,0.4,456,4
196,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
197,Control,116.77,116.77,2,2,8,True,0,0,0.01,0.0,0.4,456,4
198,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
199,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
200,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
201,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
202,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
203,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
204,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
205,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
206,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
207,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
208,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
209,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
210,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
211,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
212,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
213,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
214,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
215,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
216,Control,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,456,4
217,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
218,Control,115.76,115.76,4,1,8,True,0,0,0.01,0.0,0.4,456,4
219,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
220,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
221,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
222,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
223,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
224,Control,116.77,116.77,3,2,8,True,0,0,0.01,0.0,0.4,456,4
225,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
226,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
227,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
228,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
229,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
230,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
231,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
232,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
233,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
234,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
235,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
236,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
237,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
238,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
239,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
240,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
241,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
242,Control,115.79,115.79,1,1,8,True,0,0,0.01,0.0,0.4,456,4
243,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
244,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
245,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
246,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
247,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
248,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
249,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
250,Control,115.78,115.78,2,1,7,True,0,0,0.01,0.0,0.4,456,4
251,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
252,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
253,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
254,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
255,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
256,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
257,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
258,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
259,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
260,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
261,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
262,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
263,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
264,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
265,Control,114.77,114.77,3,0,8,True,0,0,0.01,0.0,0.4,456,4
266,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
267,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
268,Control,117.99,117.99,1,3,6,True,0,0,0.01,0.0,0.4,456,4
269,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
270,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
271,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
272,Control,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,456,4
273,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
274,Control,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,456,4
275,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
276,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
277,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
278,Control,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,456,4
279,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
280,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
281,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
282,Control,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,456,4
283,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
284,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
285,Control,117.99,117.99,1,3,6,True,0,0,0.01,0.0,0.4,456,4
286,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
287,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
288,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
289,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
290,Control,114.77,114.77,2,0,8,True,0,0,0.01,0.0,0.4,456,4
291,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
292,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
293,Control,116.99,116.99,1,2,6,True,0,0,0.01,0.0,0.4,456,4
294,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
295,Control,117.99,117.99,1,3,6,True,0,0,0.01,0.0,0.4,456,4
296,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
297,Control,115.99,115.99,1,1,6,True,0,0,0.01,0.0,0.4,456,4
298,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
299,Control,116.79,116.79,1,2,8,True,0,0,0.01,0.0,0.4,456,4
300,Control,114.99,114.99,1,0,6,True,0,0,0.01,0.0,0.4,456,4
