Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-23.39999999999999,0.0,0.5,1.0,0.8333333333333334,4.733333333333333,0.31333333333333335,0.22635765854515857,0.0,0,0
simbiosis,2,-16.53999999999998,0.0,0.5,1.0,0.6666666666666666,5.466666666666667,0.010000000000000002,0.18741702602093468,0.0,0,0
simbiosis,3,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20493055555555556,0.0,0,0
simbiosis,4,-16.439999999999987,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19797662180814352,0.0,0,0
simbiosis,5,-19.09999999999999,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.04333333333333334,0.18144968708827405,0.0,0,0
simbiosis,6,-44.71332005306815,0.0,0.5384615384615384,1.0,0.9230769230769231,4.77949228728148,0.1,0.2503099935839874,0.06153846153846154,1,0
simbiosis,7,-15.479999999999983,0.0,0.5,1.0,0.9,5.5,0.0,0.20767053296944601,0.0,0,0
simbiosis,8,-40.91332005306815,0.0,0.5238095238095238,1.0,0.7619047619047619,4.292066654031393,0.3,0.21852333163257537,0.0380952380952381,1,0
simbiosis,9,-16.373928018180898,0.0,0.5,0.8666666666666669,0.8333333333333334,5.4976786636365125,0.0,0.19411486820605436,0.0,0,0
simbiosis,10,-45.06128406215861,0.0,0.5384615384615384,0.8461538461538461,0.5384615384615384,4.776813822246689,0.0926923076923077,0.2520114693313223,0.06153846153846154,1,0
