Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-17.959999999999994,0.0,0.5,1.0,0.9,5.1,0.11999999999999998,0.185751489197949,0.0,0,0
simbiosis,2,-21.24,0.0,0.5,1.0,0.9,5.1,0.13333333333333333,0.17848029955819808,0.0,0,0
simbiosis,3,-21.999999999999996,0.0,0.5,1.0,0.8333333333333334,4.966666666666667,0.20666666666666672,0.18526404151404155,0.0,0,0
simbiosis,4,-14.039999999999978,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19306265673841227,0.0,0,0
simbiosis,5,-16.439999999999984,0.0,0.5,1.0,0.9,5.5,0.0,0.19288194444444443,0.0,0,0
simbiosis,6,-18.21999999999999,0.0,0.5,1.0,0.8,5.166666666666667,0.12333333333333332,0.18839265309853548,0.0,0,0
simbiosis,7,-14.679999999999986,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.18012362672817483,0.0,0,0
simbiosis,8,-19.179999999999996,0.0,0.5,1.0,0.8666666666666667,5.166666666666667,0.12333333333333334,0.19238337102376954,0.0,0,0
simbiosis,9,-15.479999999999983,0.0,0.5,1.0,0.9,5.5,0.0,0.1925,0.0,0,0
simbiosis,10,-31.973320053068143,0.0,0.52,1.0,0.8,5.125335989386369,0.04800000000000001,0.216576976944624,0.032,1,0
simbiosis,11,-52.713320053068145,0.0,0.5833333333333334,1.0,0.6666666666666666,3.9388999557765403,0.20000000000000004,0.27564789377289384,0.13333333333333333,1,0
simbiosis,12,-22.800000000000004,0.0,0.5,1.0,0.8666666666666667,5.1,0.15333333333333332,0.2370526960784314,0.0,0,0
simbiosis,13,-23.859999999999996,0.0,0.5,1.0,0.9,5.0,0.22999999999999995,0.17317634363686993,0.0,0,0
simbiosis,14,-18.229792801818085,0.0,0.5,0.9866666666666667,0.8,5.333101199696984,0.05006666666666667,0.19127166394335512,0.0,0,0
simbiosis,15,-24.64,0.0,0.5,1.0,0.7666666666666667,4.9,0.26,0.20640376984126987,0.0,0,0
simbiosis,16,-58.85332005306815,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.21714285714285717,0.8,1,0
