Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,1,-56.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23280381655381654,0.0
control,2,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.24225878288378289,0.0
control,3,-56.6,0.0,0.5,1.0,0.9,5.5,0.0,0.2232624551374551,0.0
control,4,-56.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.24877603877603877,0.0
control,5,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.23306896806896807,0.0
control,6,-57.199999999999996,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2594704832204833,0.0
control,7,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.22348563473563474,0.0
control,8,-56.8,0.0,0.5,1.0,0.8,5.5,0.0,0.24709674584674585,0.0
control,9,-56.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23928199115699114,0.0
control,10,-56.6,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.2600954832204832,0.0
control,11,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2725,0.0
control,12,-57.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2396556684056684,0.0
control,13,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23568309005809007,0.0
control,14,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2482723757723758,0.0
control,15,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27166666666666667,0.0
control,16,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2733333333333333,0.0
control,17,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2546761109261109,0.0
control,18,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.23233754671254667,0.0
control,19,-56.61,0.0,0.5,0.9866666666666667,0.8666666666666667,5.49974621639361,0.0,0.25731142237392235,0.0
control,20,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2467197617197617,0.0
control,21,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23951245513745514,0.0
control,22,-56.599999999999994,0.0,0.5,1.0,0.9,5.5,0.0,0.2327343721093721,0.0
control,23,-56.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23492021867021867,0.0
control,24,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.225998260998261,0.0
control,25,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.25530381655381656,0.0
control,26,-59.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.27499999999999997,0.0
control,27,-56.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2604625467125467,0.0
control,28,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24502603877603876,0.0
control,29,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23590566840566843,0.0
control,30,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23502603877603878,0.0
control,31,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.26922619047619045,0.0
control,32,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2363427775927776,0.0
control,33,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23336929274429272,0.0
control,34,-58.8,0.0,0.5,1.0,0.8,5.5,0.0,0.2747619047619048,0.0
control,35,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22654119029119033,0.0
control,36,-57.599999999999994,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.262030007030007,0.0
control,37,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.23696447071447074,0.0
control,38,-56.199999999999996,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.25316757316757316,0.0
control,39,-56.599999999999994,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23772174584674585,0.0
control,40,-57.01,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.27226229106541605,0.0
control,41,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24032365782365783,0.0
