Episodio,Recompensa_simbiosis,Tripwires_simbiosis,PGF_Bruto_Avg,PGF_Costo_Avg
1,0.0,0,0.0,0.0
2,0.0,0,0.0,0.0
3,-27.982004545227092,0,-0.06964009090454187,0.49
4,-17.482004545227092,0,-0.06964009090454187,0.28
5,-26.482004545227092,0,-0.06964009090454187,0.46
6,0.0,0,0.0,0.0
7,-17.464009090454187,0,-0.13928018180908375,0.21
8,0.0,0,0.0,0.0
9,0.0,0,0.0,0.0
10,-46.73792599048929,1,-0.47475851980978584,0.46
11,-21.825283993659525,1,-0.31650567987319056,0.12
12,-5.482004545227094,0,-0.06964009090454187,0.04
13,-40.964009090454184,0,-0.13928018180908375,0.68
14,0.0,0,0.0,0.0
15,-44.446013635681275,0,-0.20892027271362562,0.68
16,-13.464009090454187,0,-0.13928018180908375,0.13
17,-16.982004545227092,0,-0.06964009090454187,0.27
18,0.0,0,0.0,0.0
19,0.0,0,0.0,0.0
20,0.0,0,0.0,0.0
21,0.0,0,0.0,0.0
22,-7.482004545227094,0,-0.06964009090454187,0.08
23,-50.28929308411371,1,-0.4557858616822743,0.55
24,0.0,0,0.0,0.0
25,-114.0,0,0.0,2.28
26,-67.5,0,0.0,1.35
27,-18.482004545227092,0,-0.06964009090454187,0.3
28,0.0,0,0.0,0.0
29,-10.482004545227094,0,-0.06964009090454187,0.14
30,-19.482004545227092,0,-0.06964009090454187,0.32
31,0.0,0,0.0,0.0
32,0.0,0,0.0,0.0
33,-27.464009090454187,0,-0.13928018180908375,0.41
34,-25.482004545227092,0,-0.06964009090454187,0.44
35,0.0,0,0.0,0.0
36,0.0,0,0.0,0.0
37,0.0,0,0.0,0.0
38,-51.964009090454184,0,-0.13928018180908375,0.9
39,-7.482004545227094,0,-0.06964009090454187,0.08
40,-5.482004545227094,0,-0.06964009090454187,0.04
41,0.0,0,0.0,0.0
42,-51.65056798731905,2,-0.6330113597463811,0.4
43,-15.482004545227094,0,-0.06964009090454187,0.24
44,0.0,0,0.0,0.0
45,-17.482004545227092,0,-0.06964009090454187,0.28
46,0.0,0,0.0,0.0
47,0.0,0,0.0,0.0
48,-42.964009090454184,0,-0.13928018180908375,0.72
49,-9.482004545227094,0,-0.06964009090454187,0.12
50,0.0,0,0.0,0.0
51,0.0,0,0.0,0.0
52,-5.982004545227094,0,-0.06964009090454187,0.05
53,-3.9820045452270936,0,-0.06964009090454187,0.01
54,0.0,0,0.0,0.0
55,0.0,0,0.0,0.0
56,0.0,0,0.0,0.0
57,-176.71993053571637,1,-0.5443986107143277,2.99
58,0.0,0,0.0,0.0
59,0.0,0,0.0,0.0
60,0.0,0,0.0,0.0
61,0.0,0,0.0,0.0
62,-75.41002272613547,0,-0.3482004545227093,1.16
63,0.0,0,0.0,0.0
64,-357.96400909045417,0,-0.13928018180908375,7.02
65,0.0,0,0.0,0.0
66,0.0,0,0.0,0.0
67,-149.21993053571637,1,-0.5443986107143277,2.44
68,0.0,0,0.0,0.0
69,-27.825283993659525,1,-0.31650567987319056,0.24
70,0.0,0,0.0,0.0
71,-87.65056798731905,2,-0.6330113597463811,1.12
72,0.0,0,0.0,0.0
73,-484.5,0,0.0,9.69
74,0.0,0,0.0,0.0
75,0.0,0,0.0,0.0
76,-32.464009090454184,0,-0.13928018180908375,0.51
77,-4.982004545227094,0,-0.06964009090454187,0.03
78,0.0,0,0.0,0.0
79,0.0,0,0.0,0.0
80,-64.46400909045418,0,-0.13928018180908375,1.15
81,0.0,0,0.0,0.0
82,0.0,0,0.0,0.0
83,-50.394646542056854,0,-0.22789293084113715,0.78
84,0.0,0,0.0,0.0
85,0.0,0,0.0,0.0
86,0.0,0,0.0,0.0
87,-28.946013635681282,0,-0.20892027271362562,0.37
88,-21.912641996829763,0,-0.15825283993659528,0.28
89,-17.982004545227092,0,-0.06964009090454187,0.29
90,-21.825283993659525,0,-0.31650567987319056,0.12
91,0.0,0,0.0,0.0
92,-18.482004545227092,0,-0.06964009090454187,0.3
93,-15.0,0,0.0,0.3
94,0.0,0,0.0,0.0
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,0.0,0,0.0,0.0
98,-30.912641996829763,0,-0.15825283993659528,0.46
99,0.0,0,0.0,0.0
100,0.0,0,0.0,0.0
101,0.0,0,0.0,0.0
102,-8.982004545227094,0,-0.06964009090454187,0.11
103,-41.928018180908374,0,-0.2785603636181675,0.56
104,-28.964009090454187,0,-0.13928018180908375,0.44
105,-29.964009090454187,0,-0.13928018180908375,0.46
106,0.0,0,0.0,0.0
107,-34.464009090454184,0,-0.13928018180908375,0.55
108,0.0,0,0.0,0.0
109,-125.70193508094347,1,-0.6140387016188695,1.9
110,-61.80728853888662,1,-0.38614577077773243,0.85
111,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
113,0.0,0,0.0,0.0
114,0.0,0,0.0,0.0
115,-45.0,0,0.0,0.9
116,-49.94601363568128,0,-0.20892027271362562,0.79
117,-40.5,0,0.0,0.81
118,-37.44601363568128,0,-0.20892027271362562,0.54
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,-10.912641996829763,0,-0.15825283993659528,0.06
122,-21.946013635681282,0,-0.20892027271362562,0.23
123,0.0,0,0.0,0.0
124,0.0,0,0.0,0.0
125,0.0,0,0.0,0.0
126,0.0,0,0.0,0.0
127,-17.912641996829763,0,-0.15825283993659528,0.2
128,0.0,0,0.0,0.0
129,-30.325283993659525,1,-0.31650567987319056,0.29
130,-38.964009090454184,0,-0.13928018180908375,0.64
131,0.0,0,0.0,0.0
132,-29.482004545227092,0,-0.06964009090454187,0.52
133,-11.982004545227094,0,-0.06964009090454187,0.17
134,0.0,0,0.0,0.0
135,0.0,0,0.0,0.0
136,-19.482004545227092,0,-0.06964009090454187,0.32
137,-34.825283993659525,0,-0.31650567987319056,0.38
138,0.0,0,0.0,0.0
139,0.0,0,0.0,0.0
140,0.0,0,0.0,0.0
141,0.0,0,0.0,0.0
142,-109.82528399365953,1,-0.31650567987319056,1.88
143,0.0,0,0.0,0.0
144,-6.0,0,0.0,0.12
145,-9.0,0,0.0,0.18
146,-21.825283993659525,1,-0.31650567987319056,0.12
147,-7.982004545227094,0,-0.06964009090454187,0.09
148,0.0,0,0.0,0.0
149,-50.98200454522709,0,-0.06964009090454187,0.95
150,0.0,0,0.0,0.0
151,-54.0,0,0.0,1.08
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,0.0,0,0.0,0.0
157,0.0,0,0.0,0.0
158,-63.825283993659525,1,-0.31650567987319056,0.96
159,0.0,0,0.0,0.0
160,0.0,0,0.0,0.0
161,0.0,0,0.0,0.0
162,-9.464009090454187,0,-0.13928018180908375,0.05
163,-43.825283993659525,1,-0.31650567987319056,0.56
164,0.0,0,0.0,0.0
165,-8.912641996829763,0,-0.15825283993659528,0.02
166,0.0,0,0.0,0.0
167,0.0,0,0.0,0.0
168,0.0,0,0.0,0.0
169,-831.0,0,0.0,16.62
170,0.0,0,0.0,0.0
171,-8.482004545227094,0,-0.06964009090454187,0.1
172,-39.464009090454184,0,-0.13928018180908375,0.65
173,0.0,0,0.0,0.0
174,-398.9820045452271,0,-0.06964009090454187,7.91
175,-21.482004545227092,0,-0.06964009090454187,0.36
176,-11.482004545227094,0,-0.06964009090454187,0.16
177,-26.982004545227092,0,-0.06964009090454187,0.47
178,0.0,0,0.0,0.0
179,-25.964009090454187,0,-0.13928018180908375,0.38
180,-13.912641996829763,0,-0.15825283993659528,0.12
181,0.0,0,0.0,0.0
182,-26.964009090454184,0,-0.13928018180908375,0.4
183,0.0,0,0.0,0.0
184,-9.482004545227094,0,-0.06964009090454187,0.12
185,-20.482004545227092,0,-0.06964009090454187,0.34
186,0.0,0,0.0,0.0
187,0.0,0,0.0,0.0
188,-62.44601363568128,0,-0.20892027271362562,1.04
189,0.0,0,0.0,0.0
190,0.0,0,0.0,0.0
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,-12.482004545227094,0,-0.06964009090454187,0.18
194,-10.482004545227094,0,-0.06964009090454187,0.14
195,-25.482004545227092,0,-0.06964009090454187,0.44
196,-114.87403181658966,0,-0.4874806363317931,1.81
197,0.0,0,0.0,0.0
198,0.0,0,0.0,0.0
199,-91.73792599048929,0,-0.47475851980978584,1.36
200,-137.8072885388866,1,-0.38614577077773243,2.37
