episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
97,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
98,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
99,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
100,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
101,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
102,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
103,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
104,PGF,111.4,6,2,187.0,0.12000000000000002,0.05,0.375,2.5,6
105,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
106,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
107,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
108,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
109,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
110,PGF,111.4,6,2,187.0,0.20000000000000004,0.05,0.375,1.5,6
111,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
112,PGF,111.4,6,2,187.0,0.10000000000000002,0.05,0.375,3.0,6
113,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
114,PGF,108.985,8,0,184.985,0.35000000000000003,0.05,0.4375,1.0,7
115,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
116,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
117,PGF,111.4,6,2,187.0,0.20000000000000004,0.05,0.375,1.5,6
118,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
119,PGF,111.4,6,2,187.0,0.10000000000000002,0.05,0.375,3.0,6
120,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
121,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
122,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
123,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
124,PGF,112.4,6,3,188.0,0.11250000000000002,0.05,0.375,2.6666666666666665,6
125,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
126,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
127,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
128,PGF,110.385,6,1,185.985,0.30000000000000004,0.05,0.375,1.0,6
129,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
130,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
131,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
132,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
133,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
134,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
135,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
136,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
137,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
138,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
139,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
140,PGF,111.4,6,2,187.0,0.12000000000000002,0.05,0.375,2.5,6
141,PGF,112.4,6,3,188.0,0.15000000000000002,0.05,0.375,2.0,6
142,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
143,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
144,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
145,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
146,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
147,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
148,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
149,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
150,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
151,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
152,PGF,110.10000000000001,7,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
153,PGF,109.80000000000001,8,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
154,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
155,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
156,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
157,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
158,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
159,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
160,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
161,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
162,PGF,109.10000000000001,7,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
163,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
164,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
165,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
166,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
167,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
168,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
169,PGF,109.80000000000001,8,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
170,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
171,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
172,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
173,PGF,105.5,19,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
174,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
175,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
176,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
177,PGF,110.385,6,1,185.985,0.15000000000000002,0.05,0.375,2.0,6
178,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
179,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
180,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
181,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
182,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
183,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
184,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
185,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
186,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
187,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
188,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
189,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
190,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
191,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
192,PGF,111.4,6,2,187.0,0.12000000000000002,0.05,0.375,2.5,6
193,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
194,PGF,111.385,6,2,186.985,0.12000000000000002,0.05,0.375,2.5,6
195,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
196,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
197,PGF,109.10000000000001,7,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
198,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
199,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
200,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
201,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
202,PGF,110.385,6,1,185.985,0.15000000000000002,0.05,0.375,2.0,6
203,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
204,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
205,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
206,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
207,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
208,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
209,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
210,PGF,111.4,6,2,187.0,0.12000000000000002,0.05,0.375,2.5,6
211,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
212,PGF,109.0,8,0,185.0,0.35000000000000003,0.05,0.4375,1.0,7
213,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
214,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
215,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
216,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
217,PGF,111.4,6,2,187.0,0.12000000000000002,0.05,0.375,2.5,6
218,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
219,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
220,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
221,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
222,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
223,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
224,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
225,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
226,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
227,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
228,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
229,PGF,111.4,6,2,187.0,0.08571428571428573,0.05,0.375,3.5,6
230,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
231,PGF,111.4,6,2,187.0,0.15000000000000002,0.05,0.375,2.0,6
232,PGF,110.385,6,1,185.985,0.10000000000000002,0.05,0.375,3.0,6
233,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
234,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
235,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
236,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
237,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
238,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
239,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
240,PGF,110.385,6,1,185.985,0.10000000000000002,0.05,0.375,3.0,6
241,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
242,PGF,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
243,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
244,PGF,110.385,6,1,185.985,0.30000000000000004,0.05,0.375,1.0,6
245,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
246,PGF,110.375,6,1,185.975,0.15000000000000002,0.05,0.375,2.0,6
247,PGF,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
248,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
249,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
250,PGF,110.385,6,1,185.985,0.10000000000000002,0.05,0.375,3.0,6
251,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
252,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
253,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
254,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
255,PGF,109.39,6,0,184.99,0.30000000000000004,0.05,0.375,1.0,6
256,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
257,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
258,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
259,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
260,PGF,110.385,6,1,185.985,0.15000000000000002,0.05,0.375,2.0,6
261,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
262,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
263,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
264,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
265,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
266,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
267,PGF,110.39,6,1,185.99,0.10000000000000002,0.05,0.375,3.0,6
268,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
269,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
270,PGF,111.385,6,2,186.985,0.30000000000000004,0.05,0.375,1.0,6
271,PGF,110.39,6,1,185.99,0.15000000000000002,0.05,0.375,2.0,6
272,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
273,PGF,110.39,6,1,185.99,0.30000000000000004,0.05,0.375,1.0,6
274,PGF,105.30000000000001,23,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
275,PGF,108.5,9,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
276,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
277,PGF,106.10000000000001,17,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
278,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
279,PGF,109.39,6,0,184.99,0.30000000000000004,0.05,0.375,1.0,6
280,PGF,111.39,6,2,186.99,0.10000000000000002,0.05,0.375,3.0,6
281,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
282,PGF,107.30000000000001,13,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
283,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
284,PGF,109.385,6,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
285,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
286,PGF,109.39,6,0,184.99,0.30000000000000004,0.05,0.375,1.0,6
287,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
288,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
289,PGF,110.4,6,1,186.0,0.07500000000000001,0.05,0.375,4.0,6
290,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
291,PGF,110.4,6,1,186.0,0.10000000000000002,0.05,0.375,3.0,6
292,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
293,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
294,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
295,PGF,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
296,PGF,110.4,6,1,186.0,0.30000000000000004,0.05,0.375,1.0,6
297,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
298,PGF,110.4,6,1,186.0,0.15000000000000002,0.05,0.375,2.0,6
299,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
300,PGF,109.4,6,0,185.0,0.30000000000000004,0.05,0.375,1.0,6
1,Control,17.39,30,0,99.99,0.15000000000000002,0.05,0.1875,1.0,3
2,Control,17.200000000000003,30,0,100.0,0.1,0.05,0.125,1.0,2
3,Control,17.590000000000003,30,0,99.99,0.2,0.05,0.25,1.0,4
4,Control,17.6,30,0,100.0,0.2,0.05,0.25,1.0,4
5,Control,17.800000000000004,30,0,100.0,0.2,0.05,0.25,1.0,4
6,Control,17.6,30,0,100.0,0.15000000000000002,0.05,0.1875,1.0,3
7,Control,17.400000000000002,30,0,100.0,0.15000000000000002,0.05,0.1875,1.0,3
8,Control,17.8,30,0,100.0,0.2,0.05,0.25,1.0,4
9,Control,19.000000000000004,30,1,101.0,0.15000000000000002,0.05,0.375,2.0,6
10,Control,17.800000000000004,30,0,100.0,0.2,0.05,0.25,1.0,4
11,Control,20.0,30,2,102.0,0.1,0.05,0.25,2.0,4
12,Control,18.6,30,1,101.0,0.05,0.05,0.25,4.0,4
13,Control,18.17,30,0,99.97,0.30000000000000004,0.05,0.375,1.0,6
14,Control,104.28500000000001,23,0,184.985,0.30000000000000004,0.05,0.375,1.0,6
15,Control,109.47500000000001,9,1,185.975,0.07500000000000001,0.05,0.375,4.0,6
16,Control,110.375,6,1,185.975,0.30000000000000004,0.05,0.375,1.0,6
17,Control,105.775,18,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
18,Control,19.200000000000003,30,1,101.0,0.17500000000000002,0.05,0.4375,2.0,7
19,Control,108.29,13,1,185.99,0.30000000000000004,0.05,0.375,1.0,6
20,Control,110.375,6,1,185.975,0.15000000000000002,0.05,0.375,2.0,6
21,Control,108.97500000000001,8,0,184.975,0.35000000000000003,0.05,0.4375,1.0,7
22,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
23,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
24,Control,110.375,6,1,185.975,0.07500000000000001,0.05,0.375,4.0,6
25,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
26,Control,110.375,6,1,185.975,0.10000000000000002,0.05,0.375,3.0,6
27,Control,104.575,22,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
28,Control,110.375,6,1,185.975,0.10000000000000002,0.05,0.375,3.0,6
29,Control,110.375,6,1,185.975,0.30000000000000004,0.05,0.375,1.0,6
30,Control,105.66000000000001,19,0,184.95999999999998,0.35000000000000003,0.05,0.4375,1.0,7
31,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
32,Control,110.375,6,1,185.975,0.15000000000000002,0.05,0.375,2.0,6
33,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
34,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
35,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
36,Control,110.375,6,1,185.975,0.15000000000000002,0.05,0.375,2.0,6
37,Control,109.375,6,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
38,Control,109.075,7,0,184.975,0.30000000000000004,0.05,0.375,1.0,6
