episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
37,Control,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
38,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
39,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
40,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
41,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
42,Control,111.39,6,2,186.99,0.6000000000000001,0.1,0.375,1.0,6
43,Control,112.39,6,3,187.99,0.30000000000000004,0.1,0.375,2.0,6
44,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
45,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
46,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
47,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
48,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
49,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
50,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
51,Control,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
52,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
53,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
54,Control,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
55,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
56,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
57,Control,111.39,6,2,186.99,0.4000000000000001,0.1,0.375,1.5,6
58,Control,111.375,6,2,186.975,0.20000000000000004,0.1,0.375,3.0,6
59,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
60,Control,111.385,6,2,186.985,0.30000000000000004,0.1,0.375,2.0,6
61,Control,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
62,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
63,Control,111.385,6,2,186.985,0.24000000000000005,0.1,0.375,2.5,6
64,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
65,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
66,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
67,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
68,Control,108.985,8,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
69,Control,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
70,Control,108.185,10,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
71,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
72,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
73,Control,103.08500000000001,27,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
74,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
75,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
76,Control,107.985,18,2,186.985,0.35000000000000003,0.1,0.4375,2.0,7
77,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
78,Control,103.685,25,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
79,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
80,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
81,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
82,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
83,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
84,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
85,Control,108.79,8,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
86,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
87,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
88,Control,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
89,Control,107.79,18,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
90,Control,111.09,7,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
91,Control,111.39,6,2,186.99,0.4000000000000001,0.1,0.375,1.5,6
92,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
93,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
94,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
95,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
96,Control,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
97,Control,110.375,6,1,185.975,0.15000000000000002,0.1,0.375,4.0,6
98,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
99,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
100,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
101,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
102,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
103,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
104,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
105,Control,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
106,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
107,Control,107.89,11,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
108,Control,111.39,6,2,186.99,0.20000000000000004,0.1,0.375,3.0,6
109,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
110,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
111,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
112,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
113,Control,106.99000000000001,14,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
114,Control,108.79,12,1,185.99,0.8,0.1,0.5,1.0,8
115,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
116,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
117,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
118,Control,107.99000000000001,14,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
119,Control,112.39,6,3,187.99,0.22500000000000003,0.1,0.375,2.6666666666666665,6
120,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
121,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
122,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
123,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
124,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
125,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
126,Control,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
127,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
128,Control,111.39,6,2,186.99,0.20000000000000004,0.1,0.375,3.0,6
129,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
130,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
131,Control,112.4,6,3,188.0,0.30000000000000004,0.1,0.375,2.0,6
132,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
133,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
134,Control,109.10000000000001,7,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
135,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
136,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
137,Control,111.39,6,2,186.99,0.4000000000000001,0.1,0.375,1.5,6
138,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
139,Control,106.80000000000001,18,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
140,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
141,Control,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
142,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
143,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
144,Control,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
145,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
146,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
147,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
148,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
149,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
150,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
151,Control,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
152,Control,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
153,Control,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
154,Control,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
155,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
156,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
157,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
158,Control,108.97,8,0,184.97,0.6000000000000001,0.1,0.375,1.0,6
159,Control,112.4,6,3,188.0,0.6000000000000001,0.1,0.375,1.0,6
160,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
161,Control,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
162,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
163,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
164,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
165,Control,111.385,6,2,186.985,0.20000000000000004,0.1,0.375,3.0,6
166,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
167,Control,111.4,6,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
168,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
169,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
170,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
171,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
172,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
173,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
174,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
175,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
176,Control,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
177,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
178,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
179,Control,107.4,16,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
180,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
181,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
182,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
183,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
184,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
185,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
186,Control,111.4,6,2,187.0,0.20000000000000004,0.1,0.375,3.0,6
187,Control,111.385,6,2,186.985,0.24000000000000005,0.1,0.375,2.5,6
188,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
189,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
190,Control,108.985,8,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
191,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
192,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
193,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
194,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
195,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
196,Control,111.385,6,2,186.985,0.4000000000000001,0.1,0.375,1.5,6
197,Control,111.4,6,2,187.0,0.17142857142857146,0.1,0.375,3.5,6
198,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
199,Control,111.4,6,2,187.0,0.20000000000000004,0.1,0.375,3.0,6
200,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
201,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
202,Control,109.10000000000001,7,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
203,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
204,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
205,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
206,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
207,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
208,Control,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
209,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
210,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
211,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
212,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
213,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
214,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
215,Control,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
216,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
217,Control,111.0,8,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
218,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
219,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
220,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
221,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
222,Control,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
223,Control,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
224,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
225,Control,111.39,6,2,186.99,0.15000000000000002,0.1,0.375,4.0,6
226,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
227,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
228,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
229,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
230,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
231,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
232,Control,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
233,Control,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
234,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
235,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
236,Control,111.39,6,2,186.99,0.24000000000000005,0.1,0.375,2.5,6
237,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
238,Control,110.385,6,1,185.985,0.15000000000000002,0.1,0.375,4.0,6
239,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
240,Control,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
241,Control,111.39,6,2,186.99,0.4000000000000001,0.1,0.375,1.5,6
242,Control,110.985,8,2,186.985,0.6000000000000001,0.1,0.375,1.0,6
243,Control,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
244,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
245,Control,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
246,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
247,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
248,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
249,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
250,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
251,Control,112.39,6,3,187.99,0.45000000000000007,0.1,0.375,1.3333333333333333,6
252,Control,111.375,6,2,186.975,0.6000000000000001,0.1,0.375,1.0,6
253,Control,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
254,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
255,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
256,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
257,Control,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
258,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
259,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
260,Control,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
261,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
262,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
263,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
264,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
265,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
266,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
267,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
268,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
269,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
270,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
271,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
272,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
273,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
274,Control,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
275,Control,108.99000000000001,8,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
276,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
277,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
278,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
279,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
280,Control,112.39,6,3,187.99,0.2571428571428572,0.1,0.375,2.3333333333333335,6
281,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
282,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
283,Control,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
284,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
285,Control,111.385,6,2,186.985,0.30000000000000004,0.1,0.375,2.0,6
286,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
287,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
288,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
289,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
290,Control,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
291,Control,111.39,6,2,186.99,0.17142857142857146,0.1,0.375,3.5,6
292,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
293,Control,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
294,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
295,Control,111.39,6,2,186.99,0.17142857142857146,0.1,0.375,3.5,6
296,Control,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
297,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
298,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
299,Control,111.4,6,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
300,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
