Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-14.839999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.34750000000000003,0.0
simbiosis,2,-14.359999999999985,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.35250000000000004,0.0
simbiosis,3,-14.538785603636164,0.0,0.5,0.9733333333333334,0.8,5.499535732727304,0.0,0.35686944444444446,0.0
simbiosis,4,-14.679999999999986,0.0,0.5,1.0,0.8,5.5,0.0,0.34833333333333333,0.0
simbiosis,5,-14.199999999999982,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.385,0.0
simbiosis,6,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,7,-14.679999999999986,0.0,0.5,1.0,0.8,5.5,0.0,0.35833333333333334,0.0
simbiosis,8,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3541666666666667,0.0
simbiosis,9,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.38833333333333336,0.0
simbiosis,10,-14.359999999999985,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.36027777777777786,0.0
simbiosis,11,-14.519999999999982,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.34916666666666674,0.0
simbiosis,12,-13.80851922178637,1.0,0.5,0.9866666666666667,0.8,5.486580129702268,0.0,0.3559199404761905,0.03333333333333333
simbiosis,13,-13.719999999999978,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31934523809523807,0.0
simbiosis,14,-14.199999999999982,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3572222222222222,0.0
simbiosis,15,-13.559999999999981,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33015873015873015,0.0
simbiosis,16,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.37333333333333335,0.0
simbiosis,17,-13.559999999999981,0.0,0.5,1.0,0.8,5.5,0.0,0.33333333333333337,0.0
simbiosis,18,-14.529392801818076,0.0,0.5,0.9866666666666667,0.7333333333333333,5.499767866363651,0.0,0.35218472222222225,0.0
simbiosis,19,-15.318252839936576,2.0,0.5,1.0,0.7666666666666667,5.473624526677233,0.0,0.4389583333333333,0.06666666666666667
simbiosis,20,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.35083333333333333,0.0
simbiosis,21,-13.559999999999981,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32113095238095235,0.0
simbiosis,22,-13.559999999999981,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3241071428571428,0.0
simbiosis,23,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.34833333333333333,0.0
simbiosis,24,-13.23999999999998,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33111111111111113,0.0
simbiosis,25,-13.719999999999978,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.33015873015873015,0.0
simbiosis,26,-13.399999999999977,0.0,0.5,1.0,0.8,5.5,0.0,0.331904761904762,0.0
simbiosis,27,-13.559999999999981,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3302777777777778,0.0
simbiosis,28,-14.369392801818073,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.3651715277777778,0.0
simbiosis,29,-14.839999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3483333333333334,0.0
simbiosis,30,-13.559999999999981,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3235714285714285,0.0
simbiosis,31,-13.879999999999981,0.0,0.5,1.0,0.9,5.5,0.0,0.3209920634920635,0.0
simbiosis,32,-14.340892027271352,0.0,0.5,0.8000000000000003,0.7,5.496517995454771,0.0,0.39724583333333335,0.0
simbiosis,33,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.36666666666666664,0.0
simbiosis,34,-14.519999999999982,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.35611111111111116,0.0
simbiosis,35,-13.23999999999998,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3250992063492063,0.0
simbiosis,36,-14.999999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
simbiosis,37,-13.719999999999978,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32142857142857145,0.0
simbiosis,38,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.35583333333333333,0.0
simbiosis,39,-14.039999999999985,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.41333333333333333,0.0
simbiosis,40,-13.559999999999981,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3356349206349207,0.0
simbiosis,41,-14.519999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3541666666666667,0.0
simbiosis,42,-13.879999999999981,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32029761904761905,0.0
simbiosis,43,-14.839999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3475,0.0
simbiosis,44,-13.559999999999981,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3262896825396825,0.0
simbiosis,45,-16.43650567987317,4.0,0.5,1.0,0.8333333333333334,5.447249053354468,0.0,0.4466388888888889,0.13333333333333333
simbiosis,46,-14.519999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.39138888888888884,0.0
simbiosis,47,-13.399999999999977,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.32509920634920636,0.0
simbiosis,48,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.3644444444444445,0.0
simbiosis,49,-14.839999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3516666666666667,0.0
simbiosis,50,-14.359999999999985,0.0,0.5,1.0,0.8,5.5,0.0,0.35,0.0
simbiosis,51,-13.399999999999977,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.32978174603174604,0.0
simbiosis,52,-14.679999999999986,0.0,0.5,1.0,0.8,5.5,0.0,0.3608333333333333,0.0
simbiosis,53,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3475,0.0
simbiosis,54,-14.839999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3641666666666667,0.0
simbiosis,55,-13.559999999999981,0.0,0.5,1.0,0.9,5.5,0.0,0.32450396825396827,0.0
simbiosis,56,-14.999999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0
simbiosis,57,-14.689392801818073,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.36712222222222224,0.0
simbiosis,58,-14.228178405454258,0.0,0.5,0.9600000000000002,0.8,5.499303599090954,0.0,0.3712638888888889,0.0
simbiosis,59,-14.519999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.36777777777777776,0.0
simbiosis,60,-14.708178405454262,0.0,0.5,0.9600000000000002,0.7666666666666667,5.499303599090953,0.0,0.3582958333333333,0.0
simbiosis,61,-13.719999999999978,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.31934523809523807,0.0
simbiosis,62,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.35055555555555556,0.0
simbiosis,63,-14.369392801818073,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363651,0.0,0.3647097222222222,0.0
simbiosis,64,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,65,-14.519999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.36888888888888893,0.0
simbiosis,66,-13.879999999999981,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3209920634920635,0.0
simbiosis,67,-13.719999999999978,0.0,0.5,1.0,0.8,5.5,0.0,0.3217261904761905,0.0
simbiosis,68,-14.604535216362805,0.0,0.5,0.8800000000000002,0.8333333333333334,5.497910797272863,0.0,0.3986604166666667,0.0
simbiosis,69,-14.839999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3558333333333333,0.0
simbiosis,70,-13.559999999999981,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32083333333333336,0.0
simbiosis,71,-14.359999999999985,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3852777777777777,0.0
simbiosis,72,-14.820892027271348,0.0,0.5,0.8,0.8333333333333334,5.496517995454773,0.0,0.3818333333333334,0.0
simbiosis,73,-14.538785603636164,0.0,0.5,0.9733333333333333,0.7666666666666667,5.499535732727304,0.0,0.3593006944444444,0.0
simbiosis,74,-13.559999999999981,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32638888888888895,0.0
simbiosis,75,-14.519999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.365,0.0
simbiosis,76,-13.399999999999977,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32357142857142857,0.0
simbiosis,77,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34833333333333333,0.0
simbiosis,78,-14.36939280181808,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.3673875000000001,0.0
simbiosis,79,-14.585749612726616,0.0,0.5,0.9066666666666667,0.8,5.49837506454556,0.0,0.400382638888889,0.0
simbiosis,80,-13.879999999999981,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.319047619047619,0.0
simbiosis,81,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,82,-13.399999999999977,0.0,0.5,1.0,0.8,5.5,0.0,0.3230753968253968,0.0
simbiosis,83,-14.369392801818073,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.37571458333333335,0.0
simbiosis,84,-14.453928018180896,0.0,0.5,0.8666666666666667,0.8666666666666667,5.497678663636516,0.0,0.42301041666666667,0.0
simbiosis,85,-13.559999999999981,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32023809523809527,0.0
simbiosis,86,-14.359999999999978,0.0,0.5,1.0,0.8,5.5,0.0,0.40722222222222215,0.0
simbiosis,87,-13.719999999999985,0.0,0.5,1.0,0.9,5.5,0.0,0.31934523809523807,0.0
simbiosis,88,-13.719999999999978,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3250595238095238,0.0
simbiosis,89,-13.719999999999978,0.0,0.5,1.0,0.9,5.5,0.0,0.3199404761904762,0.0
