Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-19.24,0.0,0.5,1.0,0.9,5.1,0.11999999999999998,0.2557265882265882,0.0,0,0
simbiosis,2,-21.24,0.0,0.5,1.0,0.9,5.1,0.13333333333333333,0.268445165945166,0.0,0,0
simbiosis,3,-21.999999999999996,0.0,0.5,1.0,0.8333333333333334,4.966666666666667,0.20666666666666672,0.28888888888888886,0.0,0,0
simbiosis,4,-15.319999999999979,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3014517195767196,0.0,0,0
simbiosis,5,-16.439999999999984,0.0,0.5,1.0,0.9,5.5,0.0,0.29116071428571433,0.0,0,0
simbiosis,6,-19.499999999999993,0.0,0.5,1.0,0.8,5.166666666666667,0.12333333333333332,0.2619654882154882,0.0,0,0
simbiosis,7,-14.839999999999982,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.275274470899471,0.0,0,0
simbiosis,8,-20.459999999999997,0.0,0.5,1.0,0.8666666666666667,5.166666666666667,0.12333333333333334,0.26330417267917267,0.0,0,0
simbiosis,9,-15.479999999999983,0.0,0.5,1.0,0.9,5.5,0.0,0.2864814814814815,0.0,0,0
simbiosis,10,-31.973320053068143,0.0,0.52,1.0,0.8,5.125335989386369,0.04800000000000001,0.32057936507936513,0.032,1,0
simbiosis,11,-52.713320053068145,0.0,0.5833333333333334,1.0,0.6666666666666666,3.9388999557765403,0.20000000000000004,0.39204365079365083,0.13333333333333333,1,0
simbiosis,12,-22.800000000000004,0.0,0.5,1.0,0.8666666666666667,5.1,0.15333333333333332,0.303125,0.0,0,0
simbiosis,13,-44.65332005306816,0.0,0.53125,1.0,0.8125,4.914587483416202,0.09375,0.30643702651515153,0.05,1,0
